from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,taizhou,yandangshan,0:20,47.0,46.0,G7571/G7574,G7571/G7574,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,taizhou,sanmenxian,0:21,46.0,50.5,G63,G63,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,taizhou,shenfang,0:27,70.0,57.5,G7539,G7539,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,taizhou,ninghai,0:31,80.0,61.0,G7504,G7504,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,taizhou,leqing,0:33,88.0,34.0,G7568,G7568,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,taizhou,fenghua,0:42,114.0,26.5,G7571/G7574,G7571/G7574,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,taizhou,wenzhounan,0:47,123.0,73.5,G7567,G7567,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,taizhou,ningbo,0:55,152.0,14.5,G7535,G7535,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,wenling,taizhou,0:13,24.0,52.5,G55,G55,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,wenling,yandangshan,0:13,23.0,53.0,G7540,G7540,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,wenling,shenfang,0:20,46.0,6,G7537,G7537,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,wenling,linhai,0:20,47.0,46.0,G7588,G7588,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,wenling,leqing,0:26,64.0,41.0,G7506,G7506,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,wenling,sanmenxian,0:28,70.0,57.0,G7690,G7690,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,wenling,yongjia,0:31,81.0,61.0,G7516,G7516,True
taizhou,1127,taizhou,wenzhou,1137,wenzhou,train,wenling,wenzhounan,0:35,99.0,102.5,G64,G64,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,yongjia,0:09,18.0,79.5,G7546,G7546,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,ruian,0:13,23.0,43.5,G7341,G7341,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,leqing,0:15,35.0,83.5,G7506,G7506,True
wenzhou,1137,wenzhou,lishui,1076,lishui,train,wenzhounan,qingtian,0:18,5.0,89,G7180,G7180,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,aojiang,0:19,40.0,5,G9301,G9301,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,shenfang,0:20,53.0,88.5,G7528,G7528,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,cangnan,0:23,57.0,90.5,G7342,G7342,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,wenzhounan,yandangshan,0:27,76.0,96.5,G7536,G7536,True
wenzhou,1137,wenzhou,lishui,1076,lishui,train,wenzhounan,lishui,0:34,5.0,107.5,G7330,G7330,True
wenzhou,1137,wenzhou,taizhou,1127,taizhou,train,wenzhounan,wenling,0:35,99.0,102.5,G64,G64,True
wenzhou,1137,wenzhou,taizhou,1127,taizhou,train,wenzhounan,taizhou,0:47,123.0,73.5,G7567,G7567,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,cangnan,aojiang,0:09,17.0,79.5,G164,G164,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,cangnan,ruian,0:14,34.0,83.5,G7516,G7516,True
wenzhou,1137,wenzhou,ningde,1090,ningde,train,cangnan,fuding,0:17,37.0,48.0,G56,G56,True
wenzhou,1137,wenzhou,wenzhou,1137,wenzhou,train,cangnan,wenzhounan,0:23,57.0,90.5,G7342,G7342,True
ningde,1090,ningde,wenzhou,1137,wenzhou,train,fuding,cangnan,0:17,37.0,48.0,G56,G56,True
ningde,1090,ningde,ningde,1090,ningde,train,fuding,xiapu,0:21,53.0,52.0,G56,G56,True
ningde,1090,ningde,ningde,1090,ningde,train,xiapu,fuding,0:21,53.0,52.0,G56,G56,True
ningde,1090,ningde,ningde,1090,ningde,train,xiapu,ningde,0:22,59.0,42.0,G56,G56,True
ningde,1090,ningde,ningde,1090,ningde,train,ningde,xiapu,0:22,59.0,42.0,G56,G56,True
ningde,1090,ningde,fuzhou,1033,fuzhou,train,ningde,fuzhou,0:41,96.0,101.5,G56,G56,True
chuzhou,1021,chuzhou,nanjing,1085,nanjing,train,chuzhou,nanjingnan,0:18,59.0,98.5,G204,G204,True
chuzhou,1021,chuzhou,chuzhou,1021,chuzhou,train,chuzhou,dingyuan,0:19,62.0,30.0,G204,G204,True
chuzhou,1021,chuzhou,bangbu,1005,bangbu,train,chuzhou,bangbunan,0:30,116.0,87,G63,G63,True
chuzhou,1021,chuzhou,suzhou,1123,suzhou,train,chuzhou,suzhoudong,0:47,204.0,130.0,G282/G283,G282/G283,True
chuzhou,1021,chuzhou,xuzhou,1157,xuzhou,train,chuzhou,xuzhoudong,1:02,272.0,54.5,G214,G214,True
chuzhou,1021,chuzhou,zaozhuang,1172,zaozhuang,train,chuzhou,zaozhuang,1:16,337.0,84.5,G102,G102,True
chuzhou,1021,chuzhou,zaozhuang,1172,zaozhuang,train,chuzhou,tengzhoudong,1:22,5.0,89.5,G117,G117,True
chuzhou,1021,chuzhou,jining,1069,jining,train,chuzhou,qufudong,1:35,429.0,119.5,G138,G138,True
shaoxing,1112,shaoxing,shaoxing,1112,shaoxing,train,shangyubei,shaoxingbei,0:13,31.0,45.5,G58,G58,True
shaoxing,1112,shaoxing,ningbo,1089,ningbo,train,shangyubei,yuyaobei,0:14,32.0,45.5,G7502,G7502,True
shaoxing,1112,shaoxing,ningbo,1089,ningbo,train,shangyubei,zhuangqiao,0:23,73.0,23.5,G7670/G7671,G7670/G7671,True
shaoxing,1112,shaoxing,hangzhou,1044,hangzhou,train,shangyubei,hangzhoudong,0:26,74.0,71.0,G7689,G7689,True
shaoxing,1112,shaoxing,ningbo,1089,ningbo,train,shangyubei,ningbo,0:26,81.0,111,G58,G58,True
jinan,1066,jinan,jinan,1066,jinan,train,jinan,jinanxi,0:16,20.0,83.5,G482,G482,True
jinan,1066,jinan,taian,1125,taian,train,jinan,taian,0:24,62.0,103.5,G4261,G4261,True
jinan,1066,jinan,jinan,1066,jinan,train,jinan,zhangqiu,0:26,49.0,52.0,G226/G227,G226/G227,True
jinan,1066,jinan,dezhou,1026,dezhou,train,jinan,dezhoudong,0:37,112.0,87.0,G185,G185,True
jinan,1066,jinan,jining,1069,jining,train,jinan,qufudong,0:38,132.0,133.5,G63,G63,True
jinan,1066,jinan,zibo,1181,zibo,train,jinan,zibo,0:44,110.0,71.5,G173,G173,True
jinan,1066,jinan,zaozhuang,1172,zaozhuang,train,jinan,tengzhoudong,0:51,188.0,14.5,G234/G235,G234/G235,True
jinan,1066,jinan,zaozhuang,1172,zaozhuang,train,jinan,zaozhuang,0:57,241.0,136.5,G258/G259,G258/G259,True
jinan,1066,jinan,xuzhou,1157,xuzhou,train,jinan,xuzhoudong,1:11,289.0,59.5,G222/G223,G222/G223,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,sanmenxian,ninghai,0:16,34.0,48.0,G7542,G7542,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,sanmenxian,taizhou,0:21,46.0,50.5,G63,G63,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,sanmenxian,fenghua,0:28,68.0,57.0,G7690,G7690,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,sanmenxian,wenling,0:28,70.0,57.0,G7690,G7690,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,sanmenxian,ningbo,0:40,106.0,28,G7541,G7541,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,linhai,taizhou,0:13,23.0,44.0,G64,G64,True
taizhou,1127,taizhou,taizhou,1127,taizhou,train,linhai,wenling,0:20,47.0,46.0,G7588,G7588,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,linhai,ninghai,0:24,57.0,43.0,G7516,G7516,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,linhai,fenghua,0:34,91.0,64,G7585,G7585,True
taizhou,1127,taizhou,ningbo,1089,ningbo,train,linhai,ningbo,0:51,129.0,83.0,G64,G64,True
baoding,1006,baoding,baiyang,1004,baiyang,train,baodingdong,baiyangdian,0:15,5.0,41.0,G1294/G1295,G1294/G1295,True
baoding,1006,baoding,baoding,1006,baoding,train,baodingdong,gaobeidiandong,0:18,56.0,34.0,G71,G71,True
baoding,1006,baoding,baoding,1006,baoding,train,baodingdong,dingzhoudong,0:19,62.0,66.0,G6734,G6734,True
baoding,1006,baoding,baigou,1003,baigou,train,baodingdong,baigou,0:22,5.0,39,G1702/G1703,G1702/G1703,True
baoding,1006,baoding,baoding,1006,baoding,train,baodingdong,zhuozhoudong,0:22,77.0,64.0,G402,G402,True
baoding,1006,baoding,shijiazhuang,1117,shijiazhuang,train,baodingdong,zhengdingjichang,0:29,105.0,85.0,G501,G501,True
baoding,1006,baoding,langfang,1073,langfang,train,baodingdong,bazhouxi,0:30,5.0,29.5,G2606/G2607,G2606/G2607,True
baoding,1006,baoding,shijiazhuang,1117,shijiazhuang,train,baodingdong,shijiazhuang,0:35,142.0,138.5,G6270,G6270,True
baoding,1006,baoding,beijing,1009,beijing,train,baodingdong,beijingxi,0:41,139.0,137.5,G65,G65,True
baoding,1006,baoding,shengfang,1114,shengfang,train,baodingdong,shengfang,0:49,5.0,16.0,G6290/G6291,G6290/G6291,True
baoding,1006,baoding,tianjin,1129,tianjin,train,baodingdong,tianjinxi,0:55,5.0,131.5,G363,G363,True
baoding,1006,baoding,shijiazhuang,1117,shijiazhuang,train,dingzhoudong,zhengdingjichang,0:16,43.0,41.0,G6734,G6734,True
baoding,1006,baoding,baoding,1006,baoding,train,dingzhoudong,baodingdong,0:19,62.0,66.0,G6734,G6734,True
baoding,1006,baoding,shijiazhuang,1117,shijiazhuang,train,dingzhoudong,shijiazhuang,0:23,80.0,110.5,G6716,G6716,True
baoding,1006,baoding,baoding,1006,baoding,train,dingzhoudong,gaobeidiandong,0:31,118.0,86,G564,G564,True
baoding,1006,baoding,baoding,1006,baoding,train,dingzhoudong,zhuozhoudong,0:36,5.0,4.0,G6716,G6716,True
baoding,1006,baoding,beijing,1009,beijing,train,dingzhoudong,beijingxi,0:54,201.0,166.5,G69,G69,True
baoding,1006,baoding,shengfang,1114,shengfang,train,dingzhoudong,shengfang,1:03,5.0,109.5,G1289/G1292,G1289/G1292,True
xingtai,1151,xingtai,handan,1043,handan,train,xingtaidong,handandong,0:15,53.0,61.5,G6280/G6281,G6280/G6281,True
xingtai,1151,xingtai,shijiazhuang,1117,shijiazhuang,train,xingtaidong,gaoyixi,0:19,71.0,25.5,G6290/G6291,G6290/G6291,True
xingtai,1151,xingtai,shijiazhuang,1117,shijiazhuang,train,xingtaidong,shijiazhuang,0:27,122.0,129.5,G531,G531,True
xingtai,1151,xingtai,anyang,1002,anyang,train,xingtaidong,anyangdong,0:30,113.0,13.0,G310,G310,True
xingtai,1151,xingtai,hebi,1046,hebi,train,xingtaidong,hebidong,0:40,159.0,103,G364,G364,True
xingtai,1151,xingtai,xinxiang,1152,xinxiang,train,xingtaidong,xinxiangdong,0:51,223.0,129,G664,G664,True
xingtai,1151,xingtai,zhengzhou,1175,zhengzhou,train,xingtaidong,zhengzhoudong,1:07,5.0,63.5,G501,G501,True
anyang,1002,anyang,hebi,1046,hebi,train,anyangdong,hebidong,0:14,46.0,94.5,G6601,G6601,True
anyang,1002,anyang,handan,1043,handan,train,anyangdong,handandong,0:19,60.0,41.0,G70,G70,True
anyang,1002,anyang,xinxiang,1152,xinxiang,train,anyangdong,xinxiangdong,0:26,110.0,82,G511,G511,True
anyang,1002,anyang,xingtai,1151,xingtai,train,anyangdong,xingtaidong,0:30,113.0,13.0,G310,G310,True
anyang,1002,anyang,zhengzhou,1175,zhengzhou,train,anyangdong,zhengzhoudong,0:41,177.0,154.5,G1286/G1287,G1286/G1287,True
anyang,1002,anyang,shijiazhuang,1117,shijiazhuang,train,anyangdong,gaoyixi,0:43,184.0,1.0,G68,G68,True
anyang,1002,anyang,shijiazhuang,1117,shijiazhuang,train,anyangdong,shijiazhuang,0:53,235.0,134.5,G524,G524,True
xuchang,1156,xuchang,tahe,1124,tahe,train,xuchangdong,tahexi,0:18,64.0,19,G67,G67,True
xuchang,1156,xuchang,zhengzhou,1175,zhengzhou,train,xuchangdong,zhengzhoudong,0:22,91.0,115.5,G73,G73,True
xuchang,1156,xuchang,zhumadian,1179,zhumadian,train,xuchangdong,zhumadianxi,0:31,128.0,1.0,G93,G93,True
xuchang,1156,xuchang,zhengzhou,1175,zhengzhou,train,xuchangdong,zhengzhou,0:36,100.0,81,G856/G857,G856/G857,True
xuchang,1156,xuchang,xinyang,1153,xinyang,train,xuchangdong,minggangdong,0:43,196.0,118,G831/G834,G831/G834,True
xuchang,1156,xuchang,xinyang,1153,xinyang,train,xuchangdong,xinyangdong,0:51,246.0,136.5,G65,G65,True
xinyang,1153,xinyang,xinyang,1153,xinyang,train,xinyangdong,minggangdong,0:13,50.0,96.5,G4540,G4540,True
xinyang,1153,xinyang,xiaogan,1150,xiaogan,train,xinyangdong,xiaoganbei,0:20,73.0,29.5,G422,G422,True
xinyang,1153,xinyang,zhumadian,1179,zhumadian,train,xinyangdong,zhumadianxi,0:25,118.0,127.5,G574,G574,True
xinyang,1153,xinyang,tahe,1124,tahe,train,xinyangdong,tahexi,0:40,182.0,110.5,G67,G67,True
xinyang,1153,xinyang,wuhan,1139,wuhan,train,xinyangdong,wuhan,0:43,199.0,165.5,G364,G364,True
xinyang,1153,xinyang,hankou,1045,hankou,train,xinyangdong,hankou,0:49,203.0,162.5,G508,G508,True
xinyang,1153,xinyang,xuchang,1156,xuchang,train,xinyangdong,xuchangdong,0:51,246.0,136.5,G65,G65,True
xinyang,1153,xinyang,zhengzhou,1175,zhengzhou,train,xinyangdong,zhengzhoudong,1:09,337.0,174.5,G555,G555,True
xinyang,1153,xinyang,zhengzhou,1175,zhengzhou,train,xinyangdong,zhengzhou,1:24,346.0,183,G835/G838,G835/G838,True
wuhan,1139,wuhan,hankou,1045,hankou,train,wuhan,hankou,0:21,36.0,84.5,G1151/G1154,G1151/G1154,True
wuhan,1139,wuhan,xianning,1146,xianning,train,wuhan,xianningbei,0:24,85.0,113.5,G431,G431,True
wuhan,1139,wuhan,huanggang,1054,huanggang,train,wuhan,honganxi,0:26,70.0,94.5,G593/G596,G593/G596,True
wuhan,1139,wuhan,xiaogan,1150,xiaogan,train,wuhan,xiaoganbei,0:30,126.0,131.5,G558,G558,True
wuhan,1139,wuhan,xianning,1146,xianning,train,wuhan,chibibei,0:33,128.0,133.5,G1009,G1009,True
wuhan,1139,wuhan,huanggang,1054,huanggang,train,wuhan,machengbei,0:38,147.0,105.5,G581/G584,G581/G584,True
wuhan,1139,wuhan,xinyang,1153,xinyang,train,wuhan,xinyangdong,0:43,199.0,165.5,G364,G364,True
wuhan,1139,wuhan,yueyang,1168,yueyang,train,wuhan,yueyangdong,0:49,215.0,173.5,G1017,G1017,True
wuhan,1139,wuhan,xinyang,1153,xinyang,train,wuhan,minggangdong,0:54,249.0,52.5,G547,G547,True
wuhan,1139,wuhan,yueyang,1168,yueyang,train,wuhan,miluodong,1:04,285.0,203.5,G1109,G1109,True
wuhan,1139,wuhan,zhumadian,1179,zhumadian,train,wuhan,zhumadianxi,1:05,317.0,180.5,G93,G93,True
wuhan,1139,wuhan,changsha,1015,changsha,train,wuhan,changshanan,1:17,362.0,238.5,G84,G84,True
wuhan,1139,wuhan,tahe,1124,tahe,train,wuhan,tahexi,1:20,381.0,184.5,G503,G503,True
wuhan,1139,wuhan,liuan,1077,liuan,train,wuhan,jinzhai,1:21,216.0,57,G594/G595,G594/G595,True
wuhan,1139,wuhan,liuan,1077,liuan,train,wuhan,liuan,1:32,270.0,153.5,G597/G600,G597/G600,True
wuhan,1139,wuhan,zhengzhou,1175,zhengzhou,train,wuhan,zhengzhoudong,1:47,536.0,248.5,G79,G79,True
wuhan,1139,wuhan,zhengzhou,1175,zhengzhou,train,wuhan,zhengzhou,2:00,545.0,229.5,G96/G97,G96/G97,True
xianning,1146,xianning,xianning,1146,xianning,train,xianningbei,chibibei,0:15,43.0,52,G554,G554,True
xianning,1146,xianning,wuhan,1139,wuhan,train,xianningbei,wuhan,0:24,85.0,113.5,G431,G431,True
xianning,1146,xianning,yueyang,1168,yueyang,train,xianningbei,yueyangdong,0:32,130.0,12,G65,G65,True
xianning,1146,xianning,yueyang,1168,yueyang,train,xianningbei,miluodong,0:47,200.0,110,G501,G501,True
xianning,1146,xianning,changsha,1015,changsha,train,xianningbei,changshanan,1:01,277.0,94.5,G531,G531,True
yueyang,1168,yueyang,yueyang,1168,yueyang,train,yueyangdong,miluodong,0:19,70.0,103.5,G6033,G6033,True
yueyang,1168,yueyang,xianning,1146,xianning,train,yueyangdong,chibibei,0:23,87.0,69,G503,G503,True
yueyang,1168,yueyang,xianning,1146,xianning,train,yueyangdong,xianningbei,0:32,130.0,12,G65,G65,True
yueyang,1168,yueyang,changsha,1015,changsha,train,yueyangdong,changshanan,0:33,147.0,143.5,G502,G502,True
yueyang,1168,yueyang,wuhan,1139,wuhan,train,yueyangdong,wuhan,0:49,215.0,173.5,G1017,G1017,True
changsha,1015,changsha,xiangtan,1145,xiangtan,train,changshanan,xiangtanbei,0:15,26.0,47.5,G286,G286,True
changsha,1015,changsha,zhuzhou,1180,zhuzhou,train,changshanan,zhuzhouxi,0:15,52.0,98.5,G6015,G6015,True
changsha,1015,changsha,yueyang,1168,yueyang,train,changshanan,miluodong,0:21,77.0,25,G279,G279,True
changsha,1015,changsha,xiangtan,1145,xiangtan,train,changshanan,shaoshannan,0:23,66.0,64.0,G404,G404,True
changsha,1015,changsha,zhuzhou,1180,zhuzhou,train,changshanan,lilingdong,0:24,76.0,109,G1342,G1342,True
changsha,1015,changsha,pingxiang,1092,pingxiang,train,changshanan,pingxiangbei,0:29,105.0,122,G1350,G1350,True
changsha,1015,changsha,hengyang,1048,hengyang,train,changshanan,hengshanxi,0:29,136.0,138.5,G535,G535,True
changsha,1015,changsha,yueyang,1168,yueyang,train,changshanan,yueyangdong,0:33,147.0,143.5,G502,G502,True
changsha,1015,changsha,loudi,1079,loudi,train,changshanan,loudinan,0:35,125.0,8.5,G402,G402,True
changsha,1015,changsha,hengyang,1048,hengyang,train,changshanan,hengyangdong,0:37,177.0,153.5,G6027,G6027,True
changsha,1015,changsha,yichun,1162,yichun,train,changshanan,yichun,0:42,166.0,150,G1344,G1344,True
changsha,1015,changsha,shaoyang,1113,shaoyang,train,changshanan,shaoyangbei,0:48,5.0,155.5,G2101,G2101,True
changsha,1015,changsha,xianning,1146,xianning,train,changshanan,chibibei,0:52,234.0,36.5,G545,G545,True
changsha,1015,changsha,hengyang,1048,hengyang,train,changshanan,leiyangxi,0:52,232.0,141.5,G1111,G1111,True
changsha,1015,changsha,xinyu,1154,xinyu,train,changshanan,xinyubei,0:56,215.0,29,G1371,G1371,True
changsha,1015,changsha,xianning,1146,xianning,train,changshanan,xianningbei,1:01,277.0,94.5,G531,G531,True
changsha,1015,changsha,chenzhou,1019,chenzhou,train,changshanan,chenzhouxi,1:05,330.0,223.5,G6011,G6011,True
changsha,1015,changsha,gaoan,1034,gaoan,train,changshanan,gaoan,1:15,295.0,173.5,G1304,G1304,True
changsha,1015,changsha,wuhan,1139,wuhan,train,changshanan,wuhan,1:17,362.0,238.5,G84,G84,True
changsha,1015,changsha,nanchang,1083,nanchang,train,changshanan,nanchangxi,1:19,342.0,231,G1348,G1348,True
changsha,1015,changsha,huaihua,1051,huaihua,train,changshanan,huaihuanan,1:20,332.0,226.5,G6420,G6420,True
changsha,1015,changsha,shaoyang,1113,shaoyang,train,changshanan,shaoyang,1:28,169.0,164,G6460,G6460,True
changsha,1015,changsha,guangzhou,1037,guangzhou,train,changshanan,guangzhounan,2:17,707.0,388,G66,G66,True
hengyang,1048,hengyang,hengyang,1048,hengyang,train,hengshanxi,hengyangdong,0:15,41.0,45.0,G535,G535,True
hengyang,1048,hengyang,zhuzhou,1180,zhuzhou,train,hengshanxi,zhuzhouxi,0:21,84.0,20.0,G6029,G6029,True
hengyang,1048,hengyang,hengyang,1048,hengyang,train,hengshanxi,leiyangxi,0:27,96.0,77,G553,G553,True
hengyang,1048,hengyang,changsha,1015,changsha,train,hengshanxi,changshanan,0:29,136.0,138.5,G535,G535,True
hengyang,1048,hengyang,chenzhou,1019,chenzhou,train,hengshanxi,chenzhouxi,0:43,194.0,99.0,G67,G67,True
hengyang,1048,hengyang,shaoguan,1111,shaoguan,train,hengshanxi,shaoguan,1:09,344.0,94.5,G80,G80,True
chenzhou,1019,chenzhou,hengyang,1048,hengyang,train,chenzhouxi,leiyangxi,0:23,98.0,15.5,G74,G74,True
chenzhou,1019,chenzhou,shaoguan,1111,shaoguan,train,chenzhouxi,shaoguan,0:33,150.0,10.0,G70,G70,True
chenzhou,1019,chenzhou,hengyang,1048,hengyang,train,chenzhouxi,hengyangdong,0:34,153.0,0.0,G551,G551,True
chenzhou,1019,chenzhou,hengyang,1048,hengyang,train,chenzhouxi,hengshanxi,0:43,194.0,99.0,G67,G67,True
chenzhou,1019,chenzhou,qingyuan,1097,qingyuan,train,chenzhouxi,yingdexi,0:48,237.0,9.5,G67,G67,True
chenzhou,1019,chenzhou,zhuzhou,1180,zhuzhou,train,chenzhouxi,zhuzhouxi,0:56,278.0,59.5,G1009,G1009,True
chenzhou,1019,chenzhou,qingyuan,1097,qingyuan,train,chenzhouxi,qingyuan,0:59,294.0,59.5,G1013,G1013,True
chenzhou,1019,chenzhou,changsha,1015,changsha,train,chenzhouxi,changshanan,1:05,330.0,223.5,G6011,G6011,True
chenzhou,1019,chenzhou,guangzhou,1037,guangzhou,train,chenzhouxi,guangzhoubei,1:07,330.0,171.5,G1105,G1105,True
chenzhou,1019,chenzhou,guangzhou,1037,guangzhou,train,chenzhouxi,guangzhounan,1:17,377.0,248.5,G1144,G1144,True
qingyuan,1097,qingyuan,guangzhou,1037,guangzhou,train,qingyuan,guangzhoubei,0:15,36.0,52,G6011,G6011,True
qingyuan,1097,qingyuan,guangzhou,1037,guangzhou,train,qingyuan,guangzhounan,0:24,83.0,113.5,G1122,G1122,True
qingyuan,1097,qingyuan,shaoguan,1111,shaoguan,train,qingyuan,shaoguan,0:31,144.0,138.5,G9681,G9681,True
qingyuan,1097,qingyuan,chenzhou,1019,chenzhou,train,qingyuan,chenzhouxi,0:59,294.0,59.5,G1013,G1013,True
qingyuan,1097,qingyuan,hengyang,1048,hengyang,train,qingyuan,leiyangxi,1:16,392.0,99.5,G1103,G1103,True
qingyuan,1097,qingyuan,hengyang,1048,hengyang,train,qingyuan,hengyangdong,1:28,5.0,200.5,G73,G73,True
guangzhou,1037,guangzhou,guangzhou,1037,guangzhou,train,guangzhounan,qingsheng,0:13,31.0,98.5,G6213,G6213,True
guangzhou,1037,guangzhou,guangzhou,1037,guangzhou,train,guangzhounan,guangzhoubei,0:17,47.0,93.5,G548,G548,True
guangzhou,1037,guangzhou,dongguan,1027,dongguan,train,guangzhounan,humen,0:17,50.0,108.5,G6203,G6203,True
guangzhou,1037,guangzhou,qingyuan,1097,qingyuan,train,guangzhounan,qingyuan,0:24,83.0,113.5,G1122,G1122,True
guangzhou,1037,guangzhou,shenzhen,1116,shenzhen,train,guangzhounan,guangmingcheng,0:25,5.0,133.5,G6513,G6513,True
guangzhou,1037,guangzhou,foshan,1031,foshan,train,guangzhounan,sanshuinan,0:29,51.0,52.5,G2902,G2902,True
guangzhou,1037,guangzhou,shenzhen,1116,shenzhen,train,guangzhounan,shenzhenbei,0:29,102.0,148.5,G72,G72,True
guangzhou,1037,guangzhou,qingyuan,1097,qingyuan,train,guangzhounan,yingdexi,0:36,140.0,138.5,G544,G544,True
guangzhou,1037,guangzhou,zhaoqing,1174,zhaoqing,train,guangzhounan,zhaoqingdong,0:37,76.0,60.5,G2903,G2903,True
guangzhou,1037,guangzhou,shaoguan,1111,shaoguan,train,guangzhounan,shaoguan,0:51,227.0,178.5,G68,G68,True
guangzhou,1037,guangzhou,chenzhou,1019,chenzhou,train,guangzhounan,chenzhouxi,1:17,377.0,248.5,G1144,G1144,True
guangzhou,1037,guangzhou,hengyang,1048,hengyang,train,guangzhounan,hengyangdong,1:45,530.0,318,G1306,G1306,True
guangzhou,1037,guangzhou,changsha,1015,changsha,train,guangzhounan,changshanan,2:17,707.0,388,G66,G66,True
guangzhou,1037,guangzhou,guiyang,1040,guiyang,train,guangzhounan,guiyangbei,4:27,864.0,341.5,G2917,G2917,True
shijiazhuang,1117,shijiazhuang,shijiazhuang,1117,shijiazhuang,train,zhengdingjichang,shijiazhuang,0:14,37.0,90.5,G6706,G6706,True
shijiazhuang,1117,shijiazhuang,baoding,1006,baoding,train,zhengdingjichang,dingzhoudong,0:16,43.0,41.0,G6734,G6734,True
shijiazhuang,1117,shijiazhuang,baoding,1006,baoding,train,zhengdingjichang,baodingdong,0:29,105.0,85.0,G501,G501,True
shijiazhuang,1117,shijiazhuang,baoding,1006,baoding,train,zhengdingjichang,gaobeidiandong,0:40,161.0,14.0,G6706,G6706,True
shijiazhuang,1117,shijiazhuang,beijing,1009,beijing,train,zhengdingjichang,beijingxi,1:03,244.0,185.5,G559,G559,True
handan,1043,handan,xingtai,1151,xingtai,train,handandong,xingtaidong,0:15,53.0,61.5,G6280/G6281,G6280/G6281,True
handan,1043,handan,anyang,1002,anyang,train,handandong,anyangdong,0:19,60.0,41.0,G70,G70,True
handan,1043,handan,shijiazhuang,1117,shijiazhuang,train,handandong,gaoyixi,0:28,124.0,130.5,G6292,G6292,True
handan,1043,handan,hebi,1046,hebi,train,handandong,hebidong,0:29,106.0,83,G71,G71,True
handan,1043,handan,shijiazhuang,1117,shijiazhuang,train,handandong,shijiazhuang,0:38,175.0,154.5,G6752,G6752,True
handan,1043,handan,xinxiang,1152,xinxiang,train,handandong,xinxiangdong,0:40,170.0,10,G510,G510,True
handan,1043,handan,zhengzhou,1175,zhengzhou,train,handandong,zhengzhoudong,0:57,237.0,40,G517,G517,True
xinxiang,1152,xinxiang,hebi,1046,hebi,train,xinxiangdong,hebidong,0:18,64.0,57.5,G68,G68,True
xinxiang,1152,xinxiang,zhengzhou,1175,zhengzhou,train,xinxiangdong,zhengzhoudong,0:20,67.0,104.5,G430,G430,True
xinxiang,1152,xinxiang,anyang,1002,anyang,train,xinxiangdong,anyangdong,0:26,110.0,82,G511,G511,True
xinxiang,1152,xinxiang,handan,1043,handan,train,xinxiangdong,handandong,0:40,170.0,10,G510,G510,True
xinxiang,1152,xinxiang,xingtai,1151,xingtai,train,xinxiangdong,xingtaidong,0:51,223.0,129,G664,G664,True
xinxiang,1152,xinxiang,shijiazhuang,1117,shijiazhuang,train,xinxiangdong,gaoyixi,1:05,294.0,165.5,G573,G573,True
xinxiang,1152,xinxiang,shijiazhuang,1117,shijiazhuang,train,xinxiangdong,shijiazhuang,1:10,345.0,92.5,G569,G569,True
tahe,1124,tahe,xuchang,1156,xuchang,train,tahexi,xuchangdong,0:18,64.0,19,G67,G67,True
tahe,1124,tahe,zhumadian,1179,zhumadian,train,tahexi,zhumadianxi,0:18,64.0,102.5,G551,G551,True
