from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
kusatsu,225,shiga,ritto,225,shiga,train,Kusatsu,Rittō,,,,JPRail 11601,琵琶湖線,True
kusatsu,225,shiga,kusatsu,225,shiga,train,Kusatsu,Minami-Kusatsu,,,,JPRail 11601,琵琶湖線,True
kusatsu,225,shiga,kusatsu,225,shiga,train,Minami-Kusatsu,Kusatsu,,,,JPRail 11601,琵琶湖線,True
kusatsu,225,shiga,otsu,225,shiga,train,Minami-Kusatsu,Seta,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,kusatsu,225,shiga,train,Seta,Minami-Kusatsu,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,otsu,225,shiga,train,Seta,Ishiyamadera,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,otsu,225,shiga,train,Ishiyamadera,Seta,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,otsu,225,shiga,train,Ishiyamadera,Zeze,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,otsu,225,shiga,train,Zeze,Ishiyamadera,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,otsu,225,shiga,train,Zeze,Ōtsu,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,otsu,225,shiga,train,Ōtsu,Zeze,,,,JPRail 11601,琵琶湖線,True
otsu,225,shiga,kyoto,226,kyoto,train,Ōtsu,Yamashina,,,,JPRail 11601,琵琶湖線,True
kyoto,226,kyoto,otsu,225,shiga,train,Yamashina,Ōtsu,,,,JPRail 11601,琵琶湖線,True
kyoto,226,kyoto,kyoto,226,kyoto,train,Yamashina,Kyōto,,,,JPRail 11601,琵琶湖線,True
kyoto,226,kyoto,kyoto,226,kyoto,train,Kyōto,Yamashina,,,,JPRail 11601,琵琶湖線,True
kyoto,226,kyoto,kyoto,226,kyoto,train,Kyōto,Yamashina,,,,JPRail 11605,湖西線,True
kyoto,226,kyoto,kyoto,226,kyoto,train,Yamashina,Kyōto,,,,JPRail 11605,湖西線,True
kyoto,226,kyoto,otsu,225,shiga,train,Yamashina,Ōtsukyō,,,,JPRail 11605,湖西線,True
otsu,225,shiga,kyoto,226,kyoto,train,Ōtsukyō,Yamashina,,,,JPRail 11605,湖西線,True
otsu,225,shiga,takashima,225,shiga,train,Ōtsukyō,Ōmi-Takashima,,,,JPRail 11605,湖西線,True
takashima,225,shiga,otsu,225,shiga,train,Ōmi-Takashima,Ōtsukyō,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Ōmi-Takashima,Adogawa,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Adogawa,Ōmi-Takashima,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Adogawa,Shin-Asahi,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Shin-Asahi,Adogawa,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Shin-Asahi,Ōmi-Imazu,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Ōmi-Imazu,Shin-Asahi,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Ōmi-Imazu,Ōmi-Nakashō,,,,JPRail 11605,湖西線,True
takashima,225,shiga,takashima,225,shiga,train,Ōmi-Nakashō,Ōmi-Imazu,,,,JPRail 11605,湖西線,True
takashima,225,shiga,nagahama,225,shiga,train,Ōmi-Nakashō,Ōmi-Shiotsu,,,,JPRail 11605,湖西線,True
nagahama,225,shiga,takashima,225,shiga,train,Ōmi-Shiotsu,Ōmi-Nakashō,,,,JPRail 11605,湖西線,True
maizuru,226,kyoto,maizuru,226,kyoto,train,Higashi-Maizuru,Matsunoodera,,,,JPRail 11422,小浜線,True
maizuru,226,kyoto,maizuru,226,kyoto,train,Matsunoodera,Higashi-Maizuru,,,,JPRail 11422,小浜線,True
maizuru,226,kyoto,takahama,218,fukui,train,Matsunoodera,Aonogō,,,,JPRail 11422,小浜線,True
takahama,218,fukui,maizuru,226,kyoto,train,Aonogō,Matsunoodera,,,,JPRail 11422,小浜線,True
takahama,218,fukui,takahama,218,fukui,train,Aonogō,Mitsumatsu,,,,JPRail 11422,小浜線,True
takahama,218,fukui,takahama,218,fukui,train,Mitsumatsu,Aonogō,,,,JPRail 11422,小浜線,True
takahama,218,fukui,takahama,218,fukui,train,Mitsumatsu,Wakasa-Takahama,,,,JPRail 11422,小浜線,True
takahama,218,fukui,takahama,218,fukui,train,Wakasa-Takahama,Mitsumatsu,,,,JPRail 11422,小浜線,True
takahama,218,fukui,takahama,218,fukui,train,Wakasa-Takahama,Wakasa-Wada,,,,JPRail 11422,小浜線,True
takahama,218,fukui,takahama,218,fukui,train,Wakasa-Wada,Wakasa-Takahama,,,,JPRail 11422,小浜線,True
takahama,218,fukui,oi,218,fukui,train,Wakasa-Wada,Wakasa-Hongō,,,,JPRail 11422,小浜線,True
oi,218,fukui,takahama,218,fukui,train,Wakasa-Hongō,Wakasa-Wada,,,,JPRail 11422,小浜線,True
oi,218,fukui,obama,218,fukui,train,Wakasa-Hongō,Kato,,,,JPRail 11422,小浜線,True
obama,218,fukui,oi,218,fukui,train,Kato,Wakasa-Hongō,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Kato,Seihama,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Seihama,Kato,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Seihama,Obama,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Obama,Seihama,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Obama,Higashi-Obama,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Higashi-Obama,Obama,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Higashi-Obama,Shin-Hirano,,,,JPRail 11422,小浜線,True
obama,218,fukui,obama,218,fukui,train,Shin-Hirano,Higashi-Obama,,,,JPRail 11422,小浜線,True
obama,218,fukui,wakasa,218,fukui,train,Shin-Hirano,Kaminaka,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,obama,218,fukui,train,Kaminaka,Shin-Hirano,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Kaminaka,Wakasa-Arita,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Wakasa-Arita,Kaminaka,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Wakasa-Arita,Ōtoba,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Ōtoba,Wakasa-Arita,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Ōtoba,Tomura,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Tomura,Ōtoba,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Tomura,Fujii,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,wakasa,218,fukui,train,Fujii,Tomura,,,,JPRail 11422,小浜線,True
wakasa,218,fukui,mihama,218,fukui,train,Fujii,Mihama,,,,JPRail 11422,小浜線,True
mihama,218,fukui,wakasa,218,fukui,train,Mihama,Fujii,,,,JPRail 11422,小浜線,True
mihama,218,fukui,mihama,218,fukui,train,Mihama,Higashi-Mihama,,,,JPRail 11422,小浜線,True
mihama,218,fukui,mihama,218,fukui,train,Higashi-Mihama,Mihama,,,,JPRail 11422,小浜線,True
mihama,218,fukui,tsuruga,218,fukui,train,Higashi-Mihama,Awano,,,,JPRail 11422,小浜線,True
tsuruga,218,fukui,mihama,218,fukui,train,Awano,Higashi-Mihama,,,,JPRail 11422,小浜線,True
tsuruga,218,fukui,tsuruga,218,fukui,train,Awano,Nishi-Tsuruga,,,,JPRail 11422,小浜線,True
tsuruga,218,fukui,tsuruga,218,fukui,train,Nishi-Tsuruga,Awano,,,,JPRail 11422,小浜線,True
tsuruga,218,fukui,tsuruga,218,fukui,train,Nishi-Tsuruga,Tsuruga,,,,JPRail 11422,小浜線,True
tsuruga,218,fukui,tsuruga,218,fukui,train,Tsuruga,Nishi-Tsuruga,,,,JPRail 11422,小浜線,True
kameyama,224,mie,kameyama,224,mie,train,Kameyama,Seki,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kameyama,224,mie,kameyama,224,mie,train,Seki,Kameyama,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kameyama,224,mie,kameyama,224,mie,train,Seki,Kabuto,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kameyama,224,mie,kameyama,224,mie,train,Kabuto,Seki,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kameyama,224,mie,iga,224,mie,train,Kabuto,Tsuge,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,kameyama,224,mie,train,Tsuge,Kabuto,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Tsuge,Shindō,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Shindō,Tsuge,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Shindō,Sanagu,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Sanagu,Shindō,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Sanagu,Iga-Ueno,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Iga-Ueno,Sanagu,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Iga-Ueno,Shimagahara,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,iga,224,mie,train,Shimagahara,Iga-Ueno,,,,JPRail 11509,JR関西本線(亀山～加茂),True
iga,224,mie,minamiyamashiro,226,kyoto,train,Shimagahara,Tsukigaseguchi,,,,JPRail 11509,JR関西本線(亀山～加茂),True
minamiyamashiro,226,kyoto,iga,224,mie,train,Tsukigaseguchi,Shimagahara,,,,JPRail 11509,JR関西本線(亀山～加茂),True
minamiyamashiro,226,kyoto,minamiyamashiro,226,kyoto,train,Tsukigaseguchi,Ōkawara,,,,JPRail 11509,JR関西本線(亀山～加茂),True
minamiyamashiro,226,kyoto,minamiyamashiro,226,kyoto,train,Ōkawara,Tsukigaseguchi,,,,JPRail 11509,JR関西本線(亀山～加茂),True
minamiyamashiro,226,kyoto,kasagi,226,kyoto,train,Ōkawara,Kasagi,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kasagi,226,kyoto,minamiyamashiro,226,kyoto,train,Kasagi,Ōkawara,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kasagi,226,kyoto,kizugawa,226,kyoto,train,Kasagi,Kamo,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kizugawa,226,kyoto,kasagi,226,kyoto,train,Kamo,Kasagi,,,,JPRail 11509,JR関西本線(亀山～加茂),True
kameyama,224,mie,kameyama,224,mie,train,Kameyama,Shimonoshō,,,,JPRail 11510,紀勢本線,True
kameyama,224,mie,kameyama,224,mie,train,Shimonoshō,Kameyama,,,,JPRail 11510,紀勢本線,True
kameyama,224,mie,tsu,224,mie,train,Shimonoshō,Ishinden,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,kameyama,224,mie,train,Ishinden,Shimonoshō,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,tsu,224,mie,train,Ishinden,Tsu,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,tsu,224,mie,train,Tsu,Ishinden,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,tsu,224,mie,train,Tsu,Akogi,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,tsu,224,mie,train,Akogi,Tsu,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,tsu,224,mie,train,Akogi,Takachaya,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,tsu,224,mie,train,Takachaya,Akogi,,,,JPRail 11510,紀勢本線,True
tsu,224,mie,matsusaka,224,mie,train,Takachaya,Rokken,,,,JPRail 11510,紀勢本線,True
matsusaka,224,mie,tsu,224,mie,train,Rokken,Takachaya,,,,JPRail 11510,紀勢本線,True
matsusaka,224,mie,matsusaka,224,mie,train,Rokken,Matsusaka,,,,JPRail 11510,紀勢本線,True
matsusaka,224,mie,matsusaka,224,mie,train,Matsusaka,Rokken,,,,JPRail 11510,紀勢本線,True
matsusaka,224,mie,matsusaka,224,mie,train,Matsusaka,Tokuwa,,,,JPRail 11510,紀勢本線,True
matsusaka,224,mie,matsusaka,224,mie,train,Tokuwa,Matsusaka,,,,JPRail 11510,紀勢本線,True
matsusaka,224,mie,taki,224,mie,train,Tokuwa,Taki,,,,JPRail 11510,紀勢本線,True
taki,224,mie,matsusaka,224,mie,train,Taki,Tokuwa,,,,JPRail 11510,紀勢本線,True
taki,224,mie,taki,224,mie,train,Taki,Sana,,,,JPRail 11510,紀勢本線,True
taki,224,mie,taki,224,mie,train,Sana,Taki,,,,JPRail 11510,紀勢本線,True
taki,224,mie,odai,224,mie,train,Sana,Tochihara,,,,JPRail 11510,紀勢本線,True
odai,224,mie,taki,224,mie,train,Tochihara,Sana,,,,JPRail 11510,紀勢本線,True
odai,224,mie,odai,224,mie,train,Tochihara,Kawazoe,,,,JPRail 11510,紀勢本線,True
odai,224,mie,odai,224,mie,train,Kawazoe,Tochihara,,,,JPRail 11510,紀勢本線,True
odai,224,mie,odai,224,mie,train,Kawazoe,Misedani,,,,JPRail 11510,紀勢本線,True
odai,224,mie,odai,224,mie,train,Misedani,Kawazoe,,,,JPRail 11510,紀勢本線,True
odai,224,mie,odai,224,mie,train,Misedani,Takihara,,,,JPRail 11510,紀勢本線,True
odai,224,mie,odai,224,mie,train,Takihara,Misedani,,,,JPRail 11510,紀勢本線,True
odai,224,mie,taiki,224,mie,train,Takihara,Aso,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,odai,224,mie,train,Aso,Takihara,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,taiki,224,mie,train,Aso,Ise-Kashiwazaki,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,taiki,224,mie,train,Ise-Kashiwazaki,Aso,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,taiki,224,mie,train,Ise-Kashiwazaki,Ōuchiyama,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,taiki,224,mie,train,Ōuchiyama,Ise-Kashiwazaki,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,taiki,224,mie,train,Ōuchiyama,Umegadani,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,taiki,224,mie,train,Umegadani,Ōuchiyama,,,,JPRail 11510,紀勢本線,True
taiki,224,mie,kihoku,224,mie,train,Umegadani,Kii-Nagashima,,,,JPRail 11510,紀勢本線,True
kihoku,224,mie,taiki,224,mie,train,Kii-Nagashima,Umegadani,,,,JPRail 11510,紀勢本線,True
kihoku,224,mie,kihoku,224,mie,train,Kii-Nagashima,Minose,,,,JPRail 11510,紀勢本線,True
kihoku,224,mie,kihoku,224,mie,train,Minose,Kii-Nagashima,,,,JPRail 11510,紀勢本線,True
kihoku,224,mie,toba,224,mie,train,Minose,Funatsu,,,,JPRail 11510,紀勢本線,True
toba,224,mie,kihoku,224,mie,train,Funatsu,Minose,,,,JPRail 11510,紀勢本線,True
toba,224,mie,kihoku,224,mie,train,Funatsu,Aiga,,,,JPRail 11510,紀勢本線,True
kihoku,224,mie,toba,224,mie,train,Aiga,Funatsu,,,,JPRail 11510,紀勢本線,True
kihoku,224,mie,owase,224,mie,train,Aiga,Owase,,,,JPRail 11510,紀勢本線,True
owase,224,mie,kihoku,224,mie,train,Owase,Aiga,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Owase,Ōsoneura,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Ōsoneura,Owase,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Ōsoneura,Kuki,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Kuki,Ōsoneura,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Kuki,Mikisato,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Mikisato,Kuki,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Mikisato,Kata,,,,JPRail 11510,紀勢本線,True
owase,224,mie,owase,224,mie,train,Kata,Mikisato,,,,JPRail 11510,紀勢本線,True
owase,224,mie,kumano,224,mie,train,Kata,Nigishima,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,owase,224,mie,train,Nigishima,Kata,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Nigishima,Atashika,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Atashika,Nigishima,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Atashika,Hadasu,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Hadasu,Atashika,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Hadasu,Ōdomari,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Ōdomari,Hadasu,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Ōdomari,Kumanoshi,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,kumano,224,mie,train,Kumanoshi,Ōdomari,,,,JPRail 11510,紀勢本線,True
kumano,224,mie,mihama,224,mie,train,Kumanoshi,Kōshiyama,,,,JPRail 11510,紀勢本線,True
mihama,224,mie,kumano,224,mie,train,Kōshiyama,Kumanoshi,,,,JPRail 11510,紀勢本線,True
mihama,224,mie,mihama,224,mie,train,Kōshiyama,Kii-Ichigi,,,,JPRail 11510,紀勢本線,True
mihama,224,mie,mihama,224,mie,train,Kii-Ichigi,Kōshiyama,,,,JPRail 11510,紀勢本線,True
mihama,224,mie,mihama,224,mie,train,Kii-Ichigi,Atawa,,,,JPRail 11510,紀勢本線,True
mihama,224,mie,mihama,224,mie,train,Atawa,Kii-Ichigi,,,,JPRail 11510,紀勢本線,True
mihama,224,mie,kiho,224,mie,train,Atawa,Kii-Ida,,,,JPRail 11510,紀勢本線,True
kiho,224,mie,mihama,224,mie,train,Kii-Ida,Atawa,,,,JPRail 11510,紀勢本線,True
kiho,224,mie,kiho,224,mie,train,Kii-Ida,Udono,,,,JPRail 11510,紀勢本線,True
kiho,224,mie,kiho,224,mie,train,Udono,Kii-Ida,,,,JPRail 11510,紀勢本線,True
kiho,224,mie,shingu,230,wakayama,train,Udono,Shingū,,,,JPRail 11510,紀勢本線,True
shingu,230,wakayama,kiho,224,mie,train,Shingū,Udono,,,,JPRail 11510,紀勢本線,True
iga,224,mie,koka,225,shiga,train,Tsuge,Aburahi,,,,JPRail 11511,草津線,True
koka,225,shiga,iga,224,mie,train,Aburahi,Tsuge,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Aburahi,Kōka,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Kōka,Aburahi,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Kōka,Terashō,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Terashō,Kōka,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Terashō,Kōnan,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Kōnan,Terashō,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Kōnan,Kibukawa,,,,JPRail 11511,草津線,True
koka,225,shiga,koka,225,shiga,train,Kibukawa,Kōnan,,,,JPRail 11511,草津線,True
koka,225,shiga,konan,225,shiga,train,Kibukawa,Mikumo,,,,JPRail 11511,草津線,True
konan,225,shiga,koka,225,shiga,train,Mikumo,Kibukawa,,,,JPRail 11511,草津線,True
konan,225,shiga,konan,225,shiga,train,Mikumo,Kōsei,,,,JPRail 11511,草津線,True
konan,225,shiga,konan,225,shiga,train,Kōsei,Mikumo,,,,JPRail 11511,草津線,True
konan,225,shiga,konan,225,shiga,train,Kōsei,Ishibe,,,,JPRail 11511,草津線,True
konan,225,shiga,konan,225,shiga,train,Ishibe,Kōsei,,,,JPRail 11511,草津線,True
konan,225,shiga,ritto,225,shiga,train,Ishibe,Tehara,,,,JPRail 11511,草津線,True
ritto,225,shiga,konan,225,shiga,train,Tehara,Ishibe,,,,JPRail 11511,草津線,True
ritto,225,shiga,kusatsu,225,shiga,train,Tehara,Kusatsu,,,,JPRail 11511,草津線,True
kusatsu,225,shiga,ritto,225,shiga,train,Kusatsu,Tehara,,,,JPRail 11511,草津線,True
kizugawa,226,kyoto,kizugawa,226,kyoto,train,Kamo,Kizu,,,,JPRail 11607,大和路線,True
kizugawa,226,kyoto,kizugawa,226,kyoto,train,Kizu,Kamo,,,,JPRail 11607,大和路線,True
kizugawa,226,kyoto,nara,229,nara,train,Kizu,Narayama,,,,JPRail 11607,大和路線,True
nara,229,nara,kizugawa,226,kyoto,train,Narayama,Kizu,,,,JPRail 11607,大和路線,True
nara,229,nara,nara,229,nara,train,Narayama,Nara,,,,JPRail 11607,大和路線,True
nara,229,nara,nara,229,nara,train,Nara,Narayama,,,,JPRail 11607,大和路線,True
nara,229,nara,yamatokoriyama,229,nara,train,Nara,Kōriyama,,,,JPRail 11607,大和路線,True
yamatokoriyama,229,nara,nara,229,nara,train,Kōriyama,Nara,,,,JPRail 11607,大和路線,True
yamatokoriyama,229,nara,yamatokoriyama,229,nara,train,Kōriyama,Yamato-Koizumi,,,,JPRail 11607,大和路線,True
yamatokoriyama,229,nara,yamatokoriyama,229,nara,train,Yamato-Koizumi,Kōriyama,,,,JPRail 11607,大和路線,True
yamatokoriyama,229,nara,ikaruga,229,nara,train,Yamato-Koizumi,Hōryūji,,,,JPRail 11607,大和路線,True
ikaruga,229,nara,yamatokoriyama,229,nara,train,Hōryūji,Yamato-Koizumi,,,,JPRail 11607,大和路線,True
ikaruga,229,nara,oji,229,nara,train,Hōryūji,Ōji,,,,JPRail 11607,大和路線,True
oji,229,nara,ikaruga,229,nara,train,Ōji,Hōryūji,,,,JPRail 11607,大和路線,True
oji,229,nara,sango,229,nara,train,Ōji,Sangō,,,,JPRail 11607,大和路線,True
sango,229,nara,oji,229,nara,train,Sangō,Ōji,,,,JPRail 11607,大和路線,True
sango,229,nara,kashiwara,227,osaka,train,Sangō,Kawachi-Katakami,,,,JPRail 11607,大和路線,True
kashiwara,227,osaka,sango,229,nara,train,Kawachi-Katakami,Sangō,,,,JPRail 11607,大和路線,True
kashiwara,227,osaka,higashiosaka,227,osaka,train,Kawachi-Katakami,Takaida,,,,JPRail 11607,大和路線,True
higashiosaka,227,osaka,kashiwara,227,osaka,train,Takaida,Kawachi-Katakami,,,,JPRail 11607,大和路線,True
higashiosaka,227,osaka,kashiwara,227,osaka,train,Takaida,Kashiwara,,,,JPRail 11607,大和路線,True
kashiwara,227,osaka,higashiosaka,227,osaka,train,Kashiwara,Takaida,,,,JPRail 11607,大和路線,True
kashiwara,227,osaka,yao,227,osaka,train,Kashiwara,Shiki,,,,JPRail 11607,大和路線,True
yao,227,osaka,kashiwara,227,osaka,train,Shiki,Kashiwara,,,,JPRail 11607,大和路線,True
yao,227,osaka,yao,227,osaka,train,Shiki,Yao,,,,JPRail 11607,大和路線,True
yao,227,osaka,yao,227,osaka,train,Yao,Shiki,,,,JPRail 11607,大和路線,True
yao,227,osaka,yao,227,osaka,train,Yao,Kyūhōji,,,,JPRail 11607,大和路線,True
yao,227,osaka,yao,227,osaka,train,Kyūhōji,Yao,,,,JPRail 11607,大和路線,True
yao,227,osaka,osaka,227,osaka,train,Kyūhōji,Shin-Kami,,,,JPRail 11607,大和路線,True
osaka,227,osaka,yao,227,osaka,train,Shin-Kami,Kyūhōji,,,,JPRail 11607,大和路線,True
osaka,227,osaka,osaka,227,osaka,train,Shin-Kami,Hirano,,,,JPRail 11607,大和路線,True
osaka,227,osaka,osaka,227,osaka,train,Hirano,Shin-Kami,,,,JPRail 11607,大和路線,True
osaka,227,osaka,osaka,227,osaka,train,Hirano,Tennōji,,,,JPRail 11607,大和路線,True
osaka,227,osaka,osaka,227,osaka,train,Tennōji,Hirano,,,,JPRail 11607,大和路線,True
kizugawa,226,kyoto,kizugawa,226,kyoto,train,Kizu,Nishi-Kizu,,,,JPRail 11617,片町線,True
kizugawa,226,kyoto,kizugawa,226,kyoto,train,Nishi-Kizu,Kizu,,,,JPRail 11617,片町線,True
kizugawa,226,kyoto,seika,226,kyoto,train,Nishi-Kizu,Shin-Hōsono,,,,JPRail 11617,片町線,True
seika,226,kyoto,kizugawa,226,kyoto,train,Shin-Hōsono,Nishi-Kizu,,,,JPRail 11617,片町線,True
seika,226,kyoto,seika,226,kyoto,train,Shin-Hōsono,Shimokoma,,,,JPRail 11617,片町線,True
seika,226,kyoto,seika,226,kyoto,train,Shimokoma,Shin-Hōsono,,,,JPRail 11617,片町線,True
seika,226,kyoto,kyotanabe,226,kyoto,train,Shimokoma,JR Miyamaki,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,seika,226,kyoto,train,JR Miyamaki,Shimokoma,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,JR Miyamaki,Dōshishamae,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Dōshishamae,JR Miyamaki,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Dōshishamae,Kyōtanabe,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Kyōtanabe,Dōshishamae,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Kyōtanabe,Ōsumi,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Ōsumi,Kyōtanabe,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Ōsumi,Matsuiyamate,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,kyotanabe,226,kyoto,train,Matsuiyamate,Ōsumi,,,,JPRail 11617,片町線,True
kyotanabe,226,kyoto,hirakata,227,osaka,train,Matsuiyamate,Nagao,,,,JPRail 11617,片町線,True
hirakata,227,osaka,kyotanabe,226,kyoto,train,Nagao,Matsuiyamate,,,,JPRail 11617,片町線,True
hirakata,227,osaka,hirakata,227,osaka,train,Nagao,Fujisaka,,,,JPRail 11617,片町線,True
hirakata,227,osaka,hirakata,227,osaka,train,Fujisaka,Nagao,,,,JPRail 11617,片町線,True
hirakata,227,osaka,hirakata,227,osaka,train,Fujisaka,Tsuda,,,,JPRail 11617,片町線,True
hirakata,227,osaka,hirakata,227,osaka,train,Tsuda,Fujisaka,,,,JPRail 11617,片町線,True
hirakata,227,osaka,katano,227,osaka,train,Tsuda,Kawachi-Iwafune,,,,JPRail 11617,片町線,True
katano,227,osaka,hirakata,227,osaka,train,Kawachi-Iwafune,Tsuda,,,,JPRail 11617,片町線,True
katano,227,osaka,katano,227,osaka,train,Kawachi-Iwafune,Hoshida,,,,JPRail 11617,片町線,True
katano,227,osaka,katano,227,osaka,train,Hoshida,Kawachi-Iwafune,,,,JPRail 11617,片町線,True
