from_city,from_region_id,from_region_name,to_city,to_region_id,to_region_name,type,from_station,to_station,duration,distance,cost,route_id,route_name,enabled
Toyohashi,223,Aichi,Anjo,223,Aichi,train,Toyohashi,Mikawa-Anjō,,,,JPRail 1002,東海道新幹線,True
Anjo,223,Aichi,Toyohashi,223,Aichi,train,Mikawa-Anjō,Toyohashi,,,,JPRail 1002,東海道新幹線,True
Anjo,223,Aichi,Nagoya,223,Aichi,train,Mikawa-Anjō,Nagoya,,,,JPRail 1002,東海道新幹線,True
Nagoya,223,Aichi,Anjo,223,Aichi,train,Nagoya,Mikawa-Anjō,,,,JPRail 1002,東海道新幹線,True
Nagoya,223,Aichi,Maibara,225,Shiga,train,Nagoya,Maibara,,,,JPRail 1002,東海道新幹線,True
Maibara,225,Shiga,Nagoya,223,Aichi,train,Maibara,Nagoya,,,,JPRail 1002,東海道新幹線,True
Maibara,225,Shiga,Kyoto,226,Kyoto,train,Maibara,Kyōto,,,,JPRail 1002,東海道新幹線,True
Kyoto,226,Kyoto,Maibara,225,Shiga,train,Kyōto,Maibara,,,,JPRail 1002,東海道新幹線,True
Kyoto,226,Kyoto,Osaka,227,Osaka,train,Kyōto,Shin‐Ōsaka,,,,JPRail 1002,東海道新幹線,True
Osaka,227,Osaka,Kyoto,226,Kyoto,train,Shin‐Ōsaka,Kyōto,,,,JPRail 1002,東海道新幹線,True
Saitama,211,Saitama,Kamakura,214,Kanagawa,train,Ōmiya,Ōfuna,,,,JPRail 11333,湘南新宿ライン,True
Kamakura,214,Kanagawa,Saitama,211,Saitama,train,Ōfuna,Ōmiya,,,,JPRail 11333,湘南新宿ライン,True
Tokorozawa,211,Saitama,Niiza,211,Saitama,train,Higashi-Tokorozawa,Niiza,,,,JPRail 11305,武蔵野線,True
Niiza,211,Saitama,Tokorozawa,211,Saitama,train,Niiza,Higashi-Tokorozawa,,,,JPRail 11305,武蔵野線,True
Niiza,211,Saitama,Asaka,211,Saitama,train,Niiza,Kita-Asaka,,,,JPRail 11305,武蔵野線,True
Asaka,211,Saitama,Niiza,211,Saitama,train,Kita-Asaka,Niiza,,,,JPRail 11305,武蔵野線,True
Asaka,211,Saitama,Koshigaya,211,Saitama,train,Kita-Asaka,Shin-Koshigaya,,,,JPRail 11305,武蔵野線,True
Koshigaya,211,Saitama,Asaka,211,Saitama,train,Shin-Koshigaya,Kita-Asaka,,,,JPRail 11305,武蔵野線,True
Koshigaya,211,Saitama,Yoshikawa,211,Saitama,train,Shin-Koshigaya,Yoshikawa,,,,JPRail 11305,武蔵野線,True
Yoshikawa,211,Saitama,Koshigaya,211,Saitama,train,Yoshikawa,Shin-Koshigaya,,,,JPRail 11305,武蔵野線,True
Yoshikawa,211,Saitama,Misato,211,Saitama,train,Yoshikawa,Misato,,,,JPRail 11305,武蔵野線,True
Misato,211,Saitama,Yoshikawa,211,Saitama,train,Misato,Yoshikawa,,,,JPRail 11305,武蔵野線,True
Misato,211,Saitama,Nagareyama,212,Chiba,train,Misato,Minami-Nagareyama,,,,JPRail 11305,武蔵野線,True
Nagareyama,212,Chiba,Misato,211,Saitama,train,Minami-Nagareyama,Misato,,,,JPRail 11305,武蔵野線,True
Nagareyama,212,Chiba,Matsudo,212,Chiba,train,Minami-Nagareyama,Shin-Matsudo,,,,JPRail 11305,武蔵野線,True
Matsudo,212,Chiba,Nagareyama,212,Chiba,train,Shin-Matsudo,Minami-Nagareyama,,,,JPRail 11305,武蔵野線,True
Matsudo,212,Chiba,Ichikawa,212,Chiba,train,Shin-Matsudo,Ichikawaōno,,,,JPRail 11305,武蔵野線,True
Ichikawa,212,Chiba,Matsudo,212,Chiba,train,Ichikawaōno,Shin-Matsudo,,,,JPRail 11305,武蔵野線,True
Ichikawa,212,Chiba,Funabashi,212,Chiba,train,Ichikawaōno,Funabashi-Hōten,,,,JPRail 11305,武蔵野線,True
Funabashi,212,Chiba,Ichikawa,212,Chiba,train,Funabashi-Hōten,Ichikawaōno,,,,JPRail 11305,武蔵野線,True
Toda,211,Saitama,Saitama,211,Saitama,train,Toda,Ōmiya,,,,JPRail 11321,埼京線,True
Saitama,211,Saitama,Toda,211,Saitama,train,Ōmiya,Toda,,,,JPRail 11321,埼京線,True
Saitama,211,Saitama,Ageo,211,Saitama,train,Ōmiya,Ageo,,,,JPRail 11323,高崎線,True
Ageo,211,Saitama,Saitama,211,Saitama,train,Ageo,Ōmiya,,,,JPRail 11323,高崎線,True
Ageo,211,Saitama,Okegawa,211,Saitama,train,Ageo,Okegawa,,,,JPRail 11323,高崎線,True
Okegawa,211,Saitama,Ageo,211,Saitama,train,Okegawa,Ageo,,,,JPRail 11323,高崎線,True
Okegawa,211,Saitama,Kitamoto,211,Saitama,train,Okegawa,Kitamoto,,,,JPRail 11323,高崎線,True
Kitamoto,211,Saitama,Okegawa,211,Saitama,train,Kitamoto,Okegawa,,,,JPRail 11323,高崎線,True
Kitamoto,211,Saitama,Konosu,211,Saitama,train,Kitamoto,Kōnosu,,,,JPRail 11323,高崎線,True
Konosu,211,Saitama,Kitamoto,211,Saitama,train,Kōnosu,Kitamoto,,,,JPRail 11323,高崎線,True
Konosu,211,Saitama,Gyoda,211,Saitama,train,Kōnosu,Gyōda,,,,JPRail 11323,高崎線,True
Gyoda,211,Saitama,Konosu,211,Saitama,train,Gyōda,Kōnosu,,,,JPRail 11323,高崎線,True
Gyoda,211,Saitama,Kumagaya,211,Saitama,train,Gyōda,Kumagaya,,,,JPRail 11323,高崎線,True
Kumagaya,211,Saitama,Gyoda,211,Saitama,train,Kumagaya,Gyōda,,,,JPRail 11323,高崎線,True
Kumagaya,211,Saitama,Fukaya,211,Saitama,train,Kumagaya,Fukaya,,,,JPRail 11323,高崎線,True
Fukaya,211,Saitama,Kumagaya,211,Saitama,train,Fukaya,Kumagaya,,,,JPRail 11323,高崎線,True
Fukaya,211,Saitama,Honjo,211,Saitama,train,Fukaya,Honjō,,,,JPRail 11323,高崎線,True
Honjo,211,Saitama,Fukaya,211,Saitama,train,Honjō,Fukaya,,,,JPRail 11323,高崎線,True
Honjo,211,Saitama,Kamisato,211,Saitama,train,Honjō,Jimbohara,,,,JPRail 11323,高崎線,True
Kamisato,211,Saitama,Honjo,211,Saitama,train,Jimbohara,Honjō,,,,JPRail 11323,高崎線,True
Kamisato,211,Saitama,Takasaki,210,Gunma,train,Jimbohara,Takasaki,,,,JPRail 11323,高崎線,True
Takasaki,210,Gunma,Kamisato,211,Saitama,train,Takasaki,Jimbohara,,,,JPRail 11323,高崎線,True
Fuji,222,Shizuoka,Fujinomiya,222,Shizuoka,train,Fuji,Fujinomiya,,,,JPRail 11402,身延線,True
Fujinomiya,222,Shizuoka,Fuji,222,Shizuoka,train,Fujinomiya,Fuji,,,,JPRail 11402,身延線,True
Fujinomiya,222,Shizuoka,Nanbu,219,Yamanashi,train,Fujinomiya,Tōshima,,,,JPRail 11402,身延線,True
Nanbu,219,Yamanashi,Fujinomiya,222,Shizuoka,train,Tōshima,Fujinomiya,,,,JPRail 11402,身延線,True
Nanbu,219,Yamanashi,Minobu,219,Yamanashi,train,Tōshima,Minobu,,,,JPRail 11402,身延線,True
Minobu,219,Yamanashi,Nanbu,219,Yamanashi,train,Minobu,Tōshima,,,,JPRail 11402,身延線,True
Minobu,219,Yamanashi,Ichikawamisato,219,Yamanashi,train,Minobu,Kai-Iwama,,,,JPRail 11402,身延線,True
Ichikawamisato,219,Yamanashi,Minobu,219,Yamanashi,train,Kai-Iwama,Minobu,,,,JPRail 11402,身延線,True
Ichikawamisato,219,Yamanashi,Chuo,219,Yamanashi,train,Kai-Iwama,Higashi-Hanawa,,,,JPRail 11402,身延線,True
Chuo,219,Yamanashi,Ichikawamisato,219,Yamanashi,train,Higashi-Hanawa,Kai-Iwama,,,,JPRail 11402,身延線,True
Chuo,219,Yamanashi,Showa,219,Yamanashi,train,Higashi-Hanawa,Jōei,,,,JPRail 11402,身延線,True
Showa,219,Yamanashi,Chuo,219,Yamanashi,train,Jōei,Higashi-Hanawa,,,,JPRail 11402,身延線,True
Showa,219,Yamanashi,Kofu,219,Yamanashi,train,Jōei,Kōfu,,,,JPRail 11402,身延線,True
Kofu,219,Yamanashi,Showa,219,Yamanashi,train,Kōfu,Jōei,,,,JPRail 11402,身延線,True
Nagoya,223,Aichi,Kasugai,223,Aichi,train,Nagoya,Kasugai,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Kasugai,223,Aichi,Nagoya,223,Aichi,train,Kasugai,Nagoya,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Kasugai,223,Aichi,Tajimi,221,Gifu,train,Kasugai,Tajimi,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Tajimi,221,Gifu,Kasugai,223,Aichi,train,Tajimi,Kasugai,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Tajimi,221,Gifu,Toki,221,Gifu,train,Tajimi,Tokishi,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Toki,221,Gifu,Tajimi,221,Gifu,train,Tokishi,Tajimi,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Toki,221,Gifu,Mizunami,221,Gifu,train,Tokishi,Mizunami,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Mizunami,221,Gifu,Toki,221,Gifu,train,Mizunami,Tokishi,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Mizunami,221,Gifu,Ena,221,Gifu,train,Mizunami,Ena,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Ena,221,Gifu,Mizunami,221,Gifu,train,Ena,Mizunami,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Ena,221,Gifu,Nakatsugawa,221,Gifu,train,Ena,Nakatsugawa,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Nakatsugawa,221,Gifu,Ena,221,Gifu,train,Nakatsugawa,Ena,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Nakatsugawa,221,Gifu,Nagiso,220,Nagano,train,Nakatsugawa,Nagiso,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Nagiso,220,Nagano,Nakatsugawa,221,Gifu,train,Nagiso,Nakatsugawa,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Nagiso,220,Nagano,Okuwa,220,Nagano,train,Nagiso,Ōkuwa,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Okuwa,220,Nagano,Nagiso,220,Nagano,train,Ōkuwa,Nagiso,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Okuwa,220,Nagano,Agematsu,220,Nagano,train,Ōkuwa,Agematsu,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Agematsu,220,Nagano,Okuwa,220,Nagano,train,Agematsu,Ōkuwa,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Agematsu,220,Nagano,Kiso,220,Nagano,train,Agematsu,Kiso-Fukushima,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Kiso,220,Nagano,Agematsu,220,Nagano,train,Kiso-Fukushima,Agematsu,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Kiso,220,Nagano,Shiojiri,220,Nagano,train,Kiso-Fukushima,Shiojiri,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Shiojiri,220,Nagano,Kiso,220,Nagano,train,Shiojiri,Kiso-Fukushima,,,,JPRail 11411,JR中央本線(名古屋～塩尻),True
Iruma,211,Saitama,Hanno,211,Saitama,train,Kaneko,Higashi-Hannō,,,,JPRail 11317,JR八高線(八王子～高麗川),True
Hanno,211,Saitama,Iruma,211,Saitama,train,Higashi-Hannō,Kaneko,,,,JPRail 11317,JR八高線(八王子～高麗川),True
Hanno,211,Saitama,Hidaka,211,Saitama,train,Higashi-Hannō,Komagawa,,,,JPRail 11317,JR八高線(八王子～高麗川),True
Hidaka,211,Saitama,Hanno,211,Saitama,train,Komagawa,Higashi-Hannō,,,,JPRail 11317,JR八高線(八王子～高麗川),True
Hidaka,211,Saitama,Moroyama,211,Saitama,train,Komagawa,Moro,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Moroyama,211,Saitama,Hidaka,211,Saitama,train,Moro,Komagawa,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Moroyama,211,Saitama,Ogose,211,Saitama,train,Moro,Ogose,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Ogose,211,Saitama,Moroyama,211,Saitama,train,Ogose,Moro,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Ogose,211,Saitama,Tokigawa,211,Saitama,train,Ogose,Myōkaku,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Tokigawa,211,Saitama,Ogose,211,Saitama,train,Myōkaku,Ogose,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Tokigawa,211,Saitama,Ogawa,211,Saitama,train,Myōkaku,Ogawamachi,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Ogawa,211,Saitama,Tokigawa,211,Saitama,train,Ogawamachi,Myōkaku,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Ogawa,211,Saitama,Yorii,211,Saitama,train,Ogawamachi,Yorii,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Yorii,211,Saitama,Ogawa,211,Saitama,train,Yorii,Ogawamachi,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Yorii,211,Saitama,Kamikawa,211,Saitama,train,Yorii,Tanshō,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Kamikawa,211,Saitama,Yorii,211,Saitama,train,Tanshō,Yorii,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Kamikawa,211,Saitama,Fujioka,210,Gunma,train,Tanshō,Gunma-Fujioka,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Fujioka,210,Gunma,Kamikawa,211,Saitama,train,Gunma-Fujioka,Tanshō,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Fujioka,210,Gunma,Takasaki,210,Gunma,train,Gunma-Fujioka,Takasaki,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Takasaki,210,Gunma,Fujioka,210,Gunma,train,Takasaki,Gunma-Fujioka,,,,JPRail 11318,JR八高線(高麗川～高崎),True
Takasaki,210,Gunma,Maebashi,210,Gunma,train,Takasaki,Shin-Maebashi,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Takasaki,210,Gunma,train,Shin-Maebashi,Takasaki,,,,JPRail 11341,両毛線,True
Maebashi,210,Gunma,Isesaki,210,Gunma,train,Shin-Maebashi,Isesaki,,,,JPRail 11341,両毛線,True
Isesaki,210,Gunma,Maebashi,210,Gunma,train,Isesaki,Shin-Maebashi,,,,JPRail 11341,両毛線,True
Isesaki,210,Gunma,Midori,210,Gunma,train,Isesaki,Iwajuku,,,,JPRail 11341,両毛線,True
Midori,210,Gunma,Isesaki,210,Gunma,train,Iwajuku,Isesaki,,,,JPRail 11341,両毛線,True
Midori,210,Gunma,Kiryu,210,Gunma,train,Iwajuku,Kiryū,,,,JPRail 11341,両毛線,True
Kiryu,210,Gunma,Midori,210,Gunma,train,Kiryū,Iwajuku,,,,JPRail 11341,両毛線,True
Kiryu,210,Gunma,Ashikaga,209,Tochigi,train,Kiryū,Ashikaga,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Kiryu,210,Gunma,train,Ashikaga,Kiryū,,,,JPRail 11341,両毛線,True
Ashikaga,209,Tochigi,Sano,209,Tochigi,train,Ashikaga,Sano,,,,JPRail 11341,両毛線,True
Sano,209,Tochigi,Ashikaga,209,Tochigi,train,Sano,Ashikaga,,,,JPRail 11341,両毛線,True
Sano,209,Tochigi,Tochigi,209,Tochigi,train,Sano,Tochigi,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Sano,209,Tochigi,train,Tochigi,Sano,,,,JPRail 11341,両毛線,True
Tochigi,209,Tochigi,Oyama,209,Tochigi,train,Tochigi,Oyama,,,,JPRail 11341,両毛線,True
Oyama,209,Tochigi,Tochigi,209,Tochigi,train,Oyama,Tochigi,,,,JPRail 11341,両毛線,True
Katori,212,Chiba,Itako,208,Ibaraki,train,Katori,Itako,,,,JPRail 11329,鹿島線,True
Itako,208,Ibaraki,Katori,212,Chiba,train,Itako,Katori,,,,JPRail 11329,鹿島線,True
Itako,208,Ibaraki,Kashima,208,Ibaraki,train,Itako,Kashima-Jingū,,,,JPRail 11329,鹿島線,True
Kashima,208,Ibaraki,Itako,208,Ibaraki,train,Kashima-Jingū,Itako,,,,JPRail 11329,鹿島線,True
Nanmoku,220,Nagano,Kawakami,220,Nagano,train,Nobeyama,Shinano-Kawakami,,,,JPRail 11401,小海線,True
Kawakami,220,Nagano,Nanmoku,220,Nagano,train,Shinano-Kawakami,Nobeyama,,,,JPRail 11401,小海線,True
Kawakami,220,Nagano,Koumi,220,Nagano,train,Shinano-Kawakami,Koumi,,,,JPRail 11401,小海線,True
Koumi,220,Nagano,Kawakami,220,Nagano,train,Koumi,Shinano-Kawakami,,,,JPRail 11401,小海線,True
Koumi,220,Nagano,Sakuho,220,Nagano,train,Koumi,Takaiwa,,,,JPRail 11401,小海線,True
Sakuho,220,Nagano,Koumi,220,Nagano,train,Takaiwa,Koumi,,,,JPRail 11401,小海線,True
Sakuho,220,Nagano,Saku,220,Nagano,train,Takaiwa,Sakudaira,,,,JPRail 11401,小海線,True
Saku,220,Nagano,Sakuho,220,Nagano,train,Sakudaira,Takaiwa,,,,JPRail 11401,小海線,True
Saku,220,Nagano,Komoro,220,Nagano,train,Sakudaira,Komoro,,,,JPRail 11401,小海線,True
Komoro,220,Nagano,Saku,220,Nagano,train,Komoro,Sakudaira,,,,JPRail 11401,小海線,True
Nagano,220,Nagano,Nakano,220,Nagano,train,Nagano,Kamiimai,,,,JPRail 11407,飯山線,True
Nakano,220,Nagano,Nagano,220,Nagano,train,Kamiimai,Nagano,,,,JPRail 11407,飯山線,True
Nakano,220,Nagano,Iiyama,220,Nagano,train,Kamiimai,Iiyama,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Nakano,220,Nagano,train,Iiyama,Kamiimai,,,,JPRail 11407,飯山線,True
Iiyama,220,Nagano,Sakae,220,Nagano,train,Iiyama,Shinano-Shiratori,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Iiyama,220,Nagano,train,Shinano-Shiratori,Iiyama,,,,JPRail 11407,飯山線,True
Sakae,220,Nagano,Tsunan,215,Niigata,train,Shinano-Shiratori,Tsunan,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Sakae,220,Nagano,train,Tsunan,Shinano-Shiratori,,,,JPRail 11407,飯山線,True
Tsunan,215,Niigata,Tokamachi,215,Niigata,train,Tsunan,Tōkamachi,,,,JPRail 11407,飯山線,True
Tokamachi,215,Niigata,Tsunan,215,Niigata,train,Tōkamachi,Tsunan,,,,JPRail 11407,飯山線,True
Gifu,221,Gifu,Kakamigahara,221,Gifu,train,Gifu,Meiden Kakamigahara,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Gifu,221,Gifu,train,Meiden Kakamigahara,Gifu,,,,JPRail 11416,高山本線,True
Kakamigahara,221,Gifu,Sakahogi,221,Gifu,train,Meiden Kakamigahara,Sakahogi,,,,JPRail 11416,高山本線,True
Sakahogi,221,Gifu,Kakamigahara,221,Gifu,train,Sakahogi,Meiden Kakamigahara,,,,JPRail 11416,高山本線,True
Sakahogi,221,Gifu,Minokamo,221,Gifu,train,Sakahogi,Mino-Ōta,,,,JPRail 11416,高山本線,True
Minokamo,221,Gifu,Sakahogi,221,Gifu,train,Mino-Ōta,Sakahogi,,,,JPRail 11416,高山本線,True
Minokamo,221,Gifu,Kawabe,221,Gifu,train,Mino-Ōta,Nakakawabe,,,,JPRail 11416,高山本線,True
Kawabe,221,Gifu,Minokamo,221,Gifu,train,Nakakawabe,Mino-Ōta,,,,JPRail 11416,高山本線,True
Kawabe,221,Gifu,Hichiso,221,Gifu,train,Nakakawabe,Kamiasō,,,,JPRail 11416,高山本線,True
Hichiso,221,Gifu,Kawabe,221,Gifu,train,Kamiasō,Nakakawabe,,,,JPRail 11416,高山本線,True
Hichiso,221,Gifu,Shirakawa,221,Gifu,train,Kamiasō,Shirakawaguchi,,,,JPRail 11416,高山本線,True
Shirakawa,221,Gifu,Hichiso,221,Gifu,train,Shirakawaguchi,Kamiasō,,,,JPRail 11416,高山本線,True
Shirakawa,221,Gifu,Gero,221,Gifu,train,Shirakawaguchi,Gero,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Shirakawa,221,Gifu,train,Gero,Shirakawaguchi,,,,JPRail 11416,高山本線,True
Gero,221,Gifu,Takayama,221,Gifu,train,Gero,Takayama,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Gero,221,Gifu,train,Takayama,Gero,,,,JPRail 11416,高山本線,True
Takayama,221,Gifu,Hida,221,Gifu,train,Takayama,Hida-Furukawa,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Takayama,221,Gifu,train,Hida-Furukawa,Takayama,,,,JPRail 11416,高山本線,True
Hida,221,Gifu,Toyama,216,Toyama,train,Hida-Furukawa,Toyama,,,,JPRail 11416,高山本線,True
Toyama,216,Toyama,Hida,221,Gifu,train,Toyama,Hida-Furukawa,,,,JPRail 11416,高山本線,True
Matsumoto,220,Nagano,Azumino,220,Nagano,train,Matsumoto,Azumi-Oiwake,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Matsumoto,220,Nagano,train,Azumi-Oiwake,Matsumoto,,,,JPRail 11409,大糸線,True
Azumino,220,Nagano,Matsukawa,220,Nagano,train,Azumi-Oiwake,Shinano-Matsukawa,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Azumino,220,Nagano,train,Shinano-Matsukawa,Azumi-Oiwake,,,,JPRail 11409,大糸線,True
Matsukawa,220,Nagano,Omachi,220,Nagano,train,Shinano-Matsukawa,Minami-Ōmachi,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Matsukawa,220,Nagano,train,Minami-Ōmachi,Shinano-Matsukawa,,,,JPRail 11409,大糸線,True
Omachi,220,Nagano,Hakuba,220,Nagano,train,Minami-Ōmachi,Hakuba,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Omachi,220,Nagano,train,Hakuba,Minami-Ōmachi,,,,JPRail 11409,大糸線,True
Hakuba,220,Nagano,Otari,220,Nagano,train,Hakuba,Minami-Otari,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Hakuba,220,Nagano,train,Minami-Otari,Hakuba,,,,JPRail 11409,大糸線,True
Otari,220,Nagano,Itoigawa,215,Niigata,train,Minami-Otari,Itoigawa,,,,JPRail 11409,大糸線,True
Itoigawa,215,Niigata,Otari,220,Nagano,train,Itoigawa,Minami-Otari,,,,JPRail 11409,大糸線,True
Hamamatsu,222,Shizuoka,Kosai,222,Shizuoka,train,Hamamatsu,Araimachi,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Kosai,222,Shizuoka,Hamamatsu,222,Shizuoka,train,Araimachi,Hamamatsu,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Kosai,222,Shizuoka,Toyohashi,223,Aichi,train,Araimachi,Toyohashi,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Toyohashi,223,Aichi,Kosai,222,Shizuoka,train,Toyohashi,Araimachi,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Toyohashi,223,Aichi,Gamagori,223,Aichi,train,Toyohashi,Gamagōri,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Gamagori,223,Aichi,Toyohashi,223,Aichi,train,Gamagōri,Toyohashi,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Gamagori,223,Aichi,Koda,223,Aichi,train,Gamagōri,Kōda,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Koda,223,Aichi,Gamagori,223,Aichi,train,Kōda,Gamagōri,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Koda,223,Aichi,Okazaki,223,Aichi,train,Kōda,Okazaki,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Okazaki,223,Aichi,Koda,223,Aichi,train,Okazaki,Kōda,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Okazaki,223,Aichi,Anjo,223,Aichi,train,Okazaki,Mikawa-Anjō,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Anjo,223,Aichi,Okazaki,223,Aichi,train,Mikawa-Anjō,Okazaki,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Anjo,223,Aichi,Kariya,223,Aichi,train,Mikawa-Anjō,Kariya,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Kariya,223,Aichi,Anjo,223,Aichi,train,Kariya,Mikawa-Anjō,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Kariya,223,Aichi,Obu,223,Aichi,train,Kariya,Ōbu,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Obu,223,Aichi,Kariya,223,Aichi,train,Ōbu,Kariya,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Obu,223,Aichi,Nagoya,223,Aichi,train,Ōbu,Nagoya,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Nagoya,223,Aichi,Obu,223,Aichi,train,Nagoya,Ōbu,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Nagoya,223,Aichi,Kiyosu,223,Aichi,train,Nagoya,Biwajima,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Kiyosu,223,Aichi,Nagoya,223,Aichi,train,Biwajima,Nagoya,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Kiyosu,223,Aichi,Inazawa,223,Aichi,train,Biwajima,Inazawa,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Inazawa,223,Aichi,Kiyosu,223,Aichi,train,Inazawa,Biwajima,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Inazawa,223,Aichi,Ichinomiya,223,Aichi,train,Inazawa,Meitetsu-Ichinomiya,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Ichinomiya,223,Aichi,Inazawa,223,Aichi,train,Meitetsu-Ichinomiya,Inazawa,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Ichinomiya,223,Aichi,Gifu,221,Gifu,train,Meitetsu-Ichinomiya,Gifu,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Gifu,221,Gifu,Ichinomiya,223,Aichi,train,Gifu,Meitetsu-Ichinomiya,,,,JPRail 11502,JR東海道本線(浜松～岐阜),True
Nagoya,223,Aichi,Kanie,223,Aichi,train,Nagoya,Kanie,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Kanie,223,Aichi,Nagoya,223,Aichi,train,Kanie,Nagoya,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Kanie,223,Aichi,Aisai,223,Aichi,train,Kanie,Eiwa,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Aisai,223,Aichi,Kanie,223,Aichi,train,Eiwa,Kanie,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Aisai,223,Aichi,Yatomi,223,Aichi,train,Eiwa,Yatomi,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Yatomi,223,Aichi,Aisai,223,Aichi,train,Yatomi,Eiwa,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Yatomi,223,Aichi,Kuwana,224,Mie,train,Yatomi,Kuwana,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Kuwana,224,Mie,Yatomi,223,Aichi,train,Kuwana,Yatomi,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
Kuwana,224,Mie,Asahi,224,Mie,train,Kuwana,Asahi,,,,JPRail 11508,JR関西本線(名古屋～亀山),True
